hash,user_id,id_user_post,name,timestamp,platform,img_id,party,image_url
03ed9b26b74b909a,105977040881455,fb_105977040881455_387718516040638,Grüne Seefeld,1630833550,fb,fb_105977040881455_387718516040638,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/03ed9b26b74b909a.jpg
03eded1a834b7853,349737365712153,fb_349737365712153_820711905281361,Volt Münster,1632463212,fb,fb_349737365712153_820711905281361,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/03eded1a834b7853.jpg
03eded1a834b7853,101851171870892,fb_101851171870892_244622277593780,Volt Sachsen-Anhalt,1632463214,fb,fb_101851171870892_244622277593780,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/03eded1a834b7853.jpg
03eded1a834b7853,2201036443266691,fb_2201036443266691_4302596379777343,Volt München,1632463211,fb,fb_2201036443266691_4302596379777343,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/03eded1a834b7853.jpg
03eded1a834b7853,voltbayern,ig_voltbayern_CUPipaiK3JM,Volt Bayern 💜🇪🇺💜,1632576287,ig,ig_voltbayern_CUPipaiK3JM,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/03eded1a834b7853.jpg
03eded1a834b7853,2124429831016392,fb_2124429831016392_4098145063644849,Volt Bayern,1632576154,fb,fb_2124429831016392_4098145063644849,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/03eded1a834b7853.jpg
03eded1a834b7853,voltnrw,ig_voltnrw_CUMcLLZqlTw,Volt Nordrhein-Westfalen,1632472231,ig,ig_voltnrw_CUMcLLZqlTw,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/03eded1a834b7853.jpg
03eded1a834b7853,106989417710646,fb_106989417710646_395898248819760,Volt Baden-Württemberg,1632463209,fb,fb_106989417710646_395898248819760,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/03eded1a834b7853.jpg
03eded1a834b7853,105244217494187,fb_105244217494187_602395657779038,Volt Rheinland-Pfalz,1632467517,fb,fb_105244217494187_602395657779038,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/03eded1a834b7853.jpg
03eded1a834b7853,104467191275254,fb_104467191275254_382553266799977,Volt NRW,1632472285,fb,fb_104467191275254_382553266799977,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/03eded1a834b7853.jpg
03eded1a834b7853,352857915425993,fb_352857915425993_839581876753592,Volt Saarland,1632463213,fb,fb_352857915425993_839581876753592,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/03eded1a834b7853.jpg
03eded1a834b7853,voltrlp,ig_voltrlp_CUMTBd4KP-a,Volt Rheinland-Pfalz,1632467432,ig,ig_voltrlp_CUMTBd4KP-a,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/03eded1a834b7853.jpg
03eded1a834b7853,voltbremen,ig_voltbremen_CUMK_h1qpM9,Volt Bremen,1632463221,ig,ig_voltbremen_CUMK_h1qpM9,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/03eded1a834b7853.jpg
03eded1a834b7853,voltbw,ig_voltbw_CUMK_R5Kwzq,Volt Baden-Württemberg,1632463219,ig,ig_voltbw_CUMK_R5Kwzq,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/03eded1a834b7853.jpg
03eded1a834b7853,volttrier,ig_volttrier_CUMTuZWq8kE,Volt Trier,1632467801,ig,ig_volttrier_CUMTuZWq8kE,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/03eded1a834b7853.jpg
03eded1a834b7853,voltniedersachsen,ig_voltniedersachsen_CUMYvs4qbLM,Volt Niedersachsen,1632470432,ig,ig_voltniedersachsen_CUMYvs4qbLM,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/03eded1a834b7853.jpg
03eded1a834b7853,100935615110463,fb_100935615110463_362596815611007,Volt Niedersachsen,1632470428,fb,fb_100935615110463_362596815611007,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/03eded1a834b7853.jpg
03eded1a834b7853,2973085989382289,fb_2973085989382289_6679576698733181,Volt Bonn,1632463210,fb,fb_2973085989382289_6679576698733181,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/03eded1a834b7853.jpg
03eded1a834b7853,106826350762846,fb_106826350762846_593312752114201,Volt Bamberg,1632463209,fb,fb_106826350762846_593312752114201,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/03eded1a834b7853.jpg
09d4a3da5c1676ec,611581568906256,fb_611581568906256_4552951694769204,Bündnis 90/ Die Grünen OV Krailling,1631209204,fb,fb_611581568906256_4552951694769204,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/09d4a3da5c1676ec.jpg
09d4a3da5c1676ec,636864479726453,fb_636864479726453_4434647139948149,Pöcking Bündnis 90/Die Grünen,1631209204,fb,fb_636864479726453_4434647139948149,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/09d4a3da5c1676ec.jpg
09d4a3da5c1676ec,205756739465079,fb_205756739465079_6316401351733890,Grünes Tutzing am Starnberger See,1631209204,fb,fb_205756739465079_6316401351733890,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/09d4a3da5c1676ec.jpg
09d4a3da5c1676ec,105032246247030,fb_105032246247030_4326284650788414,Grüne Landsberg,1631209204,fb,fb_105032246247030_4326284650788414,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/09d4a3da5c1676ec.jpg
09d4a3da5c1676ec,100323591459127,fb_100323591459127_391403299017820,Martina Neubauer,1631209204,fb,fb_100323591459127_391403299017820,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/09d4a3da5c1676ec.jpg
09d4a3da5c1676ec,260750027418707,fb_260750027418707_1884318218395205,GRÜNE Germering,1631209204,fb,fb_260750027418707_1884318218395205,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/09d4a3da5c1676ec.jpg
09d4a3da5c1676ec,112008873578847,fb_112008873578847_561575115288885,Grüne Gauting,1631209204,fb,fb_112008873578847_561575115288885,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/09d4a3da5c1676ec.jpg
09d4a3da5c1676ec,564268883657442,fb_564268883657442_4307333192684307,GRÜNE Dießen am Ammersee,1631209204,fb,fb_564268883657442_4307333192684307,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/09d4a3da5c1676ec.jpg
09d4a3da5c1676ec,859425837415698,fb_859425837415698_4566227263402185,Grüner Ortsverband Starnberg,1631209204,fb,fb_859425837415698_4566227263402185,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/09d4a3da5c1676ec.jpg
09d4a3da5c1676ec,105977040881455,fb_105977040881455_390473302431826,Grüne Seefeld,1631209204,fb,fb_105977040881455_390473302431826,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/09d4a3da5c1676ec.jpg
09d4a3da5c1676ec,106640864088837,fb_106640864088837_555459352540317,Grün machts,1631209205,fb,fb_106640864088837_555459352540317,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/09d4a3da5c1676ec.jpg
09f6b3ac4a153e69,636864479726453,fb_636864479726453_4373938242685706,Pöcking Bündnis 90/Die Grünen,1629481204,fb,fb_636864479726453_4373938242685706,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/09f6b3ac4a153e69.jpg
09f6b3ac4a153e69,106640864088837,fb_106640864088837_542737460479173,Grün machts,1629481204,fb,fb_106640864088837_542737460479173,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/09f6b3ac4a153e69.jpg
09f6b3ac4a153e69,564268883657442,fb_564268883657442_4247252292025731,GRÜNE Dießen am Ammersee,1629481204,fb,fb_564268883657442_4247252292025731,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/09f6b3ac4a153e69.jpg
09f6b3ac4a153e69,105977040881455,fb_105977040881455_377928977019592,Grüne Seefeld,1629481204,fb,fb_105977040881455_377928977019592,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/09f6b3ac4a153e69.jpg
09f6b3ac4a153e69,859425837415698,fb_859425837415698_4503855782972667,Grüner Ortsverband Starnberg,1629481204,fb,fb_859425837415698_4503855782972667,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/09f6b3ac4a153e69.jpg
09f6b3ac4a153e69,318395464949669,fb_318395464949669_4037537426368769,GAL Utting,1629481202,fb,fb_318395464949669_4037537426368769,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/09f6b3ac4a153e69.jpg
09f6b3ac4a153e69,611581568906256,fb_611581568906256_4489745827756458,Bündnis 90/ Die Grünen OV Krailling,1629481204,fb,fb_611581568906256_4489745827756458,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/09f6b3ac4a153e69.jpg
09f6b3ac4a153e69,105032246247030,fb_105032246247030_4266627416754138,Grüne Landsberg,1629481204,fb,fb_105032246247030_4266627416754138,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/09f6b3ac4a153e69.jpg
09f6b3ac4a153e69,260750027418707,fb_260750027418707_1869669736526720,GRÜNE Germering,1629481204,fb,fb_260750027418707_1869669736526720,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/09f6b3ac4a153e69.jpg
09f6b3ac4a153e69,205756739465079,fb_205756739465079_6211367695570590,Grünes Tutzing am Starnberger See,1629481204,fb,fb_205756739465079_6211367695570590,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/09f6b3ac4a153e69.jpg
09f6b3ac4a153e69,100323591459127,fb_100323591459127_378580626966754,Martina Neubauer,1629481204,fb,fb_100323591459127_378580626966754,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/09f6b3ac4a153e69.jpg
09f6b3ac4a153e69,112008873578847,fb_112008873578847_548541276592269,Grüne Gauting,1629481204,fb,fb_112008873578847_548541276592269,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/09f6b3ac4a153e69.jpg
0d67889fc1333fc4,265909683,tw_265909683_1436208018576785410,NA,1631232000,tw,tw_265909683_1436208018576785410,NA,NA
0d67889fc1333fc4,265909683,tw_265909683_1428295246794928135,NA,1629331200,tw,tw_265909683_1428295246794928135,NA,NA
0d67889fc1333fc4,265909683,tw_265909683_1428688639794495498,NA,1629417600,tw,tw_265909683_1428688639794495498,NA,NA
0d67889fc1333fc4,265909683,tw_265909683_1430840008177561604,NA,1629936000,tw,tw_265909683_1430840008177561604,NA,NA
0d67889fc1333fc4,265909683,tw_265909683_1431157097446711298,NA,1630022400,tw,tw_265909683_1431157097446711298,NA,NA
0d67889fc1333fc4,265909683,tw_265909683_1437068807349100546,NA,1631404800,tw,tw_265909683_1437068807349100546,NA,NA
0d67889fc1333fc4,265909683,tw_265909683_1437702918904426498,NA,1631577600,tw,tw_265909683_1437702918904426498,NA,NA
0d67889fc1333fc4,265909683,tw_265909683_1439620746481917959,NA,1632009600,tw,tw_265909683_1439620746481917959,NA,NA
0d67889fc1333fc4,265909683,tw_265909683_1440224639779627018,NA,1632182400,tw,tw_265909683_1440224639779627018,NA,NA
0d67889fc1333fc4,265909683,tw_265909683_1440979647571931136,NA,1632355200,tw,tw_265909683_1440979647571931136,NA,NA
0d67889fc1333fc4,265909683,tw_265909683_1441674062443466755,NA,1632528000,tw,tw_265909683_1441674062443466755,NA,NA
0d67889fc1333fc4,265909683,tw_265909683_1439212958698156035,NA,1631923200,tw,tw_265909683_1439212958698156035,NA,NA
0d67889fc1333fc4,265909683,tw_265909683_1432342833764130817,NA,1630281600,tw,tw_265909683_1432342833764130817,NA,NA
0d67889fc1333fc4,265909683,tw_265909683_1432972765980766209,NA,1630454400,tw,tw_265909683_1432972765980766209,NA,NA
0d67889fc1333fc4,265909683,tw_265909683_1434199886736592901,NA,1630713600,tw,tw_265909683_1434199886736592901,NA,NA
0d67889fc1333fc4,265909683,tw_265909683_1430213770379501572,NA,1629763200,tw,tw_265909683_1430213770379501572,NA,NA
0d67889fc1333fc4,265909683,tw_265909683_1429428393234345992,NA,1629590400,tw,tw_265909683_1429428393234345992,NA,NA
0d67889fc1333fc4,265909683,tw_265909683_1433437189925445633,NA,1630540800,tw,tw_265909683_1433437189925445633,NA,NA
0d67889fc1333fc4,265909683,tw_265909683_1434879796178259980,NA,1630886400,tw,tw_265909683_1434879796178259980,NA,NA
0d67889fc1333fc4,265909683,tw_265909683_1435543702945075201,NA,1631059200,tw,tw_265909683_1435543702945075201,NA,NA
0d67889fc1333fc4,265909683,tw_265909683_1435558901047611392,NA,1631059200,tw,tw_265909683_1435558901047611392,NA,NA
0d67889fc1333fc4,265909683,tw_265909683_1436691611744972803,NA,1631318400,tw,tw_265909683_1436691611744972803,NA,NA
0d67889fc1333fc4,265909683,tw_265909683_1438080558526091264,NA,1631664000,tw,tw_265909683_1438080558526091264,NA,NA
0d67889fc1333fc4,265909683,tw_265909683_1438457986595311622,NA,1631750400,tw,tw_265909683_1438457986595311622,NA,NA
137a02d6d0f6d993,735747803151630,fb_735747803151630_4362897273769980,Gastro Jobs Schweiz,1629358181,fb,fb_735747803151630_4362897273769980,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/137a02d6d0f6d993.jpg
137a02d6d0f6d993,304111166358921,fb_304111166358921_3671159579654046,GASTRO JOB BÖRSE,1629358378,fb,fb_304111166358921_3671159579654046,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/137a02d6d0f6d993.jpg
137a02d6d0f6d993,880621231966010,fb_880621231966010_4803143919713702,"Event & Gastro Jobs in NRW Köln, Bonn, Düsseldorf",1629358112,fb,fb_880621231966010_4803143919713702,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/137a02d6d0f6d993.jpg
137a02d6d0f6d993,222115437908114,fb_222115437908114_4073749219411364,Gastronomie & Hotellerie,1629358398,fb,fb_222115437908114_4073749219411364,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/137a02d6d0f6d993.jpg
137a02d6d0f6d993,415931616318813,fb_415931616318813_550517196193587,Düsseldorfer Gastro „ToGo“ Angebote,1629360355,fb,fb_415931616318813_550517196193587,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/137a02d6d0f6d993.jpg
137a02d6d0f6d993,369080116880230,fb_369080116880230_1253921078396125,GASTRO-WORLD,1629630736,fb,fb_369080116880230_1253921078396125,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/137a02d6d0f6d993.jpg
137a02d6d0f6d993,176823348998934,fb_176823348998934_4910852338929321,"Berliner Köche, Gastronomen und Ideengeber",1629358452,fb,fb_176823348998934_4910852338929321,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/137a02d6d0f6d993.jpg
137a02d6d0f6d993,171508794030766,fb_171508794030766_439288440586132,Gastronomie Sachsen-Anhalt,1629364564,fb,fb_171508794030766_439288440586132,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/137a02d6d0f6d993.jpg
137a02d6d0f6d993,1782692495281876,fb_1782692495281876_2940552249495889,Gastro & Hotel & Genuss by Toni Menges & friends,1629412584,fb,fb_1782692495281876_2940552249495889,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/137a02d6d0f6d993.jpg
137a02d6d0f6d993,769521153435124,fb_769521153435124_1422276571492909,Luxury Hotels & Villas group,1629358168,fb,fb_769521153435124_1422276571492909,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/137a02d6d0f6d993.jpg
137a02d6d0f6d993,671404173544847,fb_671404173544847_824175651601031,Hotel Jobs,1629358228,fb,fb_671404173544847_824175651601031,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/137a02d6d0f6d993.jpg
137a02d6d0f6d993,1866465686944884,fb_1866465686944884_2963278567263585,Hoteliers PH,1629358023,fb,fb_1866465686944884_2963278567263585,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/137a02d6d0f6d993.jpg
137a02d6d0f6d993,1905606313022452,fb_1905606313022452_2950817911834615,Restaurants & Hotels - Tipps und Empfehlungen,1629357992,fb,fb_1905606313022452_2950817911834615,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/137a02d6d0f6d993.jpg
